3/14 09:02:20.928  ---- Startup ----
3/14 09:02:30.072  ---- ClientAvailableHotfixes ----
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, CreatureDifficulty
3/14 09:02:30.081      51071, Creature
3/14 09:02:30.081      51072, SpellEffect
3/14 09:02:30.081      51072, SpellEffect
3/14 09:02:30.081      51072, SpellEffect
3/14 09:02:30.081      51072, SpellEffect
3/14 09:02:30.081      51073, QuestV2CliTask
3/14 09:02:30.081      51073, QuestV2
3/14 09:02:30.081      51075, SpellName
3/14 09:02:30.081      51075, Spell
3/14 09:02:30.081      51075, SpellMisc
3/14 09:02:30.081      51075, SpellEffect
3/14 09:02:30.081      51075, SpellTargetRestrictions
3/14 09:02:30.081      51076, SpellEffect
3/14 09:02:30.081      51076, SpellAuraOptions
3/14 09:02:30.081      51076, SpellMisc
3/14 09:02:30.081      51076, SpellEffect
3/14 09:02:30.081      51076, SpellName
3/14 09:02:30.081      51076, CreatureDifficulty
3/14 09:02:30.081      51076, Spell
3/14 09:02:30.081      51076, CreatureDifficulty
3/14 09:02:30.081      51076, SpellEffect
3/14 09:02:30.081      51076, CreatureDifficulty
3/14 09:02:30.081      51076, CreatureDifficulty
3/14 09:02:30.081      51076, SpellEffect
3/14 09:02:30.081      51079, ModifierTree
3/14 09:02:30.081      51079, PlayerCondition
3/14 09:02:30.081      51079, ModifierTree
3/14 09:02:30.081      51079, ModifierTree
3/14 09:02:30.081      51079, ModifierTree
3/14 09:02:30.081      51079, ModifierTree
3/14 09:02:30.081      51081, ModifierTree
3/14 09:02:30.081      51081, ModifierTree
3/14 09:02:30.081      51082, ModifierTree
3/14 09:02:30.081      51082, ModifierTree
3/14 09:02:30.081      51082, ModifierTree
3/14 09:02:30.081      51082, ModifierTree
3/14 09:02:30.081      51084, CreatureDifficulty
3/14 09:02:30.081      51086, SpellName
3/14 09:02:30.081      51086, Spell
3/14 09:02:30.081      51086, Spell
3/14 09:02:30.081      51086, SpellName
3/14 09:02:30.081      51087, QuestV2CliTask
3/14 09:02:30.081      51087, QuestV2
3/14 09:02:30.081      51087, QuestV2CliTask
3/14 09:02:30.081      51087, QuestV2CliTask
3/14 09:02:30.081      51087, QuestV2
3/14 09:02:30.081      51087, QuestV2CliTask
3/14 09:02:30.081      51087, QuestV2
3/14 09:02:30.081      51087, QuestV2
3/14 09:02:30.081      51089, CriteriaTree
3/14 09:02:30.081      51089, CriteriaTree
3/14 09:02:30.081      51089, CriteriaTree
3/14 09:02:30.081      51090, SpellMisc
3/14 09:02:30.081      51090, SpellMisc
3/14 09:02:30.081      51090, SpellMisc
3/14 09:02:30.081      51090, SpellMisc
3/14 09:02:30.081      51090, SpellMisc
3/14 09:02:30.081      51090, SpellMisc
3/14 09:02:30.081      51090, SpellMisc
3/14 09:02:30.081      51090, SpellMisc
3/14 09:02:30.081      51091, CurrencyTypes
3/14 09:02:30.081      51093, SpellXSpellVisual
3/14 09:02:30.081      51093, SpellVisualKitEffect
3/14 09:02:30.081      51093, SpellVisualKitModelAttach
3/14 09:02:30.081      51093, SpellEffect
3/14 09:02:30.081      51093, SpellVisual
3/14 09:02:30.081      51093, SpellVisualKitModelAttach
3/14 09:02:30.081      51093, SpellVisualAnim
3/14 09:02:30.081      51093, SpellVisualEvent
3/14 09:02:30.081      51093, ConversationLine
3/14 09:02:30.081      51093, Spell
3/14 09:02:30.081      51093, SpellName
3/14 09:02:30.081      51093, SpellVisualKitEffect
3/14 09:02:30.081      51093, SpellMisc
3/14 09:02:30.081      51093, SpellVisualKit
3/14 09:02:30.081      51093, SpellVisualKitEffect
3/14 09:02:30.081      51094, SpellReagents
3/14 09:02:30.081      51094, SpellReagents
3/14 09:02:30.081      51094, SpellReagents
3/14 09:02:30.081      51094, SpellReagents
3/14 09:02:30.081      51094, SpellReagents
3/14 09:02:30.081      51099, AreaTable
3/14 09:02:30.081      51101, SpellVisualKitModelAttach
3/14 09:02:30.081      51101, SpellVisualKitModelAttach
3/14 09:02:30.081      51103, CriteriaTree
3/14 09:02:30.081      51103, CriteriaTree
3/14 09:02:30.081      51103, CriteriaTree
3/14 09:02:30.081      51104, CriteriaTree
3/14 09:02:30.081      51106, AreaTriggerCreateProperties
3/14 09:02:30.081      51106, AreaTriggerCreateProperties
3/14 09:02:30.081      51107, ModifierTree
3/14 09:02:30.081      51107, ModifierTree
3/14 09:02:30.081      51107, CriteriaTree
3/14 09:02:30.081      51107, ModifierTree
3/14 09:02:30.081      51107, Criteria
3/14 09:02:30.081      51108, CriteriaTree
3/14 09:02:30.081      51109, SpellCategories
3/14 09:02:30.081      51110, BattlemasterList
3/14 09:02:30.081      51117, QuestV2
3/14 09:02:30.081      51117, QuestV2CliTask
3/14 09:02:30.081      51120, CreatureDifficulty
3/14 09:02:30.081      51120, Creature
3/14 09:02:30.081      51120, SpellMisc
3/14 09:02:30.081      51122, BattlemasterList
3/14 09:02:30.081      51122, BattlemasterList
3/14 09:02:30.081      51124, SpellEffect
3/14 09:02:30.081      51124, SpellEffect
3/14 09:02:30.081      51124, SpellMisc
3/14 09:02:30.081      51124, SpellMisc
3/14 09:02:30.081      51124, CreatureDifficulty
3/14 09:02:30.081      51126, GameObjects
3/14 09:02:30.081      51126, GameObjects
3/14 09:02:30.081      51130, UiMap
3/14 09:02:30.081      51130, UiMap
3/14 09:02:30.081      51131, SpellEffect
3/14 09:02:30.081      51131, SpellMisc
3/14 09:02:30.081      51131, SpellEffect
3/14 09:02:30.081      51131, SpellMisc
3/14 09:02:30.081      51131, SpellMisc
3/14 09:02:30.081      51131, SpellEffect
3/14 09:02:30.081      51132, CreatureDifficulty
3/14 09:02:30.081      51132, Creature
3/14 09:02:30.081      51133, QuestV2CliTask
3/14 09:02:30.081      51133, QuestV2
3/14 09:02:30.081      51134, ModifierTree
3/14 09:02:30.081      51134, ModifierTree
3/14 09:02:30.081      51134, PlayerCondition
3/14 09:02:30.081      51134, Phase
3/14 09:02:30.081      51134, ModifierTree
3/14 09:02:30.081      51135, CreatureDifficulty
3/14 09:02:30.081      51135, CreatureDifficulty
3/14 09:02:30.081      51135, CreatureDifficulty
3/14 09:02:30.081      51135, CreatureDifficulty
3/14 09:02:30.081      51135, CreatureDifficulty
3/14 09:02:30.081      51135, CreatureDifficulty
3/14 09:02:30.081      51137, ModifierTree
3/14 09:02:30.081      51137, ModifierTree
3/14 09:02:30.081      51137, ModifierTree
3/14 09:02:30.081      51137, ModifierTree
3/14 09:02:30.081      51137, ModifierTree
3/14 09:02:30.081      51137, ModifierTree
3/14 09:02:30.081      51137, ModifierTree
3/14 09:02:30.081      51137, ModifierTree
3/14 09:02:30.081      51137, ModifierTree
3/14 09:02:30.081      51137, ModifierTree
3/14 09:02:30.081      51137, Phase
3/14 09:02:30.081      51138, PlayerCondition
3/14 09:02:30.081      51140, ModifierTree
3/14 09:02:30.081      51140, ModifierTree
3/14 09:02:30.081      51140, ModifierTree
3/14 09:02:30.081      51140, ModifierTree
3/14 09:02:30.081      51140, ModifierTree
3/14 09:02:30.081      51140, ModifierTree
3/14 09:02:30.081      51140, ModifierTree
3/14 09:02:30.081      51140, PlayerCondition
3/14 09:02:30.081      51140, ModifierTree
3/14 09:02:30.081      51141, WorldStateExpression
3/14 09:02:30.081      51142, Unknown
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51144, QuestV2CliTask
3/14 09:02:30.081      51144, QuestV2
3/14 09:02:30.081      51145, SpellMisc
3/14 09:02:30.081      51146, Spell
3/14 09:02:30.081      51146, SpellName
3/14 09:02:30.081      51146, SpellMisc
3/14 09:02:30.081      51146, SpellEffect
3/14 09:02:30.081      51146, SpellEffect
3/14 09:02:30.081      51146, UnitCondition
3/14 09:02:30.081      51146, SpellEffect
3/14 09:02:30.081      51146, SpellMisc
3/14 09:02:30.081      51146, SpellEffect
3/14 09:02:30.081      51146, SpellInterrupts
3/14 09:02:30.081      51146, Spell
3/14 09:02:30.081      51146, SpellXSpellVisual
3/14 09:02:30.081      51146, SpellName
3/14 09:02:30.081      51148, SpellMisc
3/14 09:02:30.081      51148, SpellEffect
3/14 09:02:30.081      51148, SpellTargetRestrictions
3/14 09:02:30.081      51148, SpellEffect
3/14 09:02:30.081      51148, SpellAuraRestrictions
3/14 09:02:30.081      51148, SpellAuraRestrictions
3/14 09:02:30.081      51148, SpellMisc
3/14 09:02:30.081      51148, Spell
3/14 09:02:30.081      51148, SpellName
3/14 09:02:30.081      51151, PlayerCondition
3/14 09:02:30.081      51154, PlayerCondition
3/14 09:02:30.081      51154, ModifierTree
3/14 09:02:30.081      51154, ModifierTree
3/14 09:02:30.081      51154, ModifierTree
3/14 09:02:30.081      51154, ModifierTree
3/14 09:02:30.081      51154, ModifierTree
3/14 09:02:30.081      51154, ModifierTree
3/14 09:02:30.081      51154, ModifierTree
3/14 09:02:30.081      51154, ModifierTree
3/14 09:02:30.081      51155, CreatureDifficulty
3/14 09:02:30.081      51155, Creature
3/14 09:02:30.081      51156, SpellEffect
3/14 09:02:30.081      51156, SpellEffect
3/14 09:02:30.081      51156, SpellEffect
3/14 09:02:30.081      51156, SpellEffect
3/14 09:02:30.081      51157, Spell
3/14 09:02:30.081      51157, SpellName
3/14 09:02:30.081      51160, SpellVisualKitModelAttach
3/14 09:02:30.081      51161, SpellMisc
3/14 09:02:30.081      51162, SpellVisualKitModelAttach
3/14 09:02:30.081      51164, TransmogHoliday
3/14 09:02:30.081      51164, TradeSkillItem
3/14 09:02:30.081      51164, ItemSparse
3/14 09:02:30.081      51164, ItemSearchName
3/14 09:02:30.081      51164, Item
3/14 09:02:30.081      51164, TransmogHoliday
3/14 09:02:30.081      51164, TransmogHoliday
